Радиация,Температура,Время,Выживаемость,source,Интервал_мин,Гипоксия_предположенная,CEM43,Подавление_репарации,Оксигенация_выигрыш,Синергия,Радиосенсибилизация,Прямая_цитотоксичность,Риск_высокой_температуры,Оценка_правил,log_survival
2.3090884220015058,43.98910279241821,29.548800216023437,0.015382438226462448,bootstrap,0.0,0.7,58.65289608829054,0.1318844901313207,0.019501335478152755,0.4739892265388154,0.41758207850238904,0.6189353552705241,0.550644389502296,0.3738402235085151,-1.8129465880780877
2.10456351792799,43.89474925298667,28.934106009486143,0.010793341054672967,bootstrap,0.0,0.7,53.79679861255742,0.18611207529114385,0.02511540559392859,0.4957185229227034,0.44283616792166547,0.598610861407541,0.5478409713073427,0.3775493657985505,-1.9668038642194317
2.0396446436882174,43.79864108303557,32.29807233643801,0.007543393024528239,bootstrap,0.0,0.7,56.18126641094576,0.2627632950848391,0.03248130667239038,0.52631916666,0.47841914094555227,0.6057446949424106,0.5473420393225963,0.3959822917625397,-2.1223756951464186
2.6556542216761407,44.15120672920005,28.88169526085312,0.010296407100013161,bootstrap,0.0,0.7,64.1461267396069,0.07232816056688025,0.012615824032658273,0.4499807190152292,0.3897024095571141,0.6411347948406239,0.5523034965494645,0.37361880194369756,-1.9872721174228822
2.023749428684591,44.11938831451711,31.211832043236186,0.007875816109523677,bootstrap,0.0,0.7,67.80921561532071,0.08143473257256102,0.013742732363383359,0.4536665980435329,0.393980215765787,0.6553070908094969,0.554077643181738,0.3557373798828802,-2.1036492933590907
1.7747575586888884,44.14419451446136,29.163061669733647,0.009106286386277739,bootstrap,0.0,0.7,64.45698479192318,0.0742450942799426,0.012855991682277862,0.4507571873561168,0.39060347858935074,0.6423403970294789,0.5524491190095878,0.3434453358277503,-2.040611006454294
1.6657070972277266,44.05930386918308,35.15631229810786,0.00810403711890725,bootstrap,0.0,0.7,73.26314415239122,0.10179018784121752,0.016151073768427532,0.4618833393266312,0.403520061641348,0.6765759548341796,0.5594983197438019,0.3513621594580671,-2.091244991858072
2.0084768098354653,44.19771087775816,29.80089652188571,0.010133870102354402,bootstrap,0.0,0.7,68.355935263156,0.06079037890834842,0.01113232710459958,0.44529966259937537,0.3842713973334557,0.6570884195456093,0.5533844237965471,0.35005221008460885,-1.9941818132454885
1.628162265148592,44.05996299360907,29.53213933748863,0.01207366236058461,bootstrap,0.0,0.7,61.57090883946689,0.10154202079568798,0.016122500119489534,0.4617833211195424,0.4034039125762998,0.6309172730701399,0.5517940007077088,0.34385576598406264,-1.9181250044261486
2.415585118047663,44.2,31.44908293303394,0.00906636757184088,bootstrap,0.0,0.7,72.25101966268298,0.06027181166167992,0.011063970240495866,0.4450889356728206,0.3840269635358675,0.6712872979690634,0.5550208361571647,0.3660393645336927,-2.0425187785364707
2.0680345055520677,43.95055671900651,30.846209608654227,0.008418188987822848,bootstrap,0.0,0.7,59.613948823268466,0.1518985810427379,0.021625931722639866,0.4820195003340514,0.42691326820686704,0.6224410230588814,0.5509934166573385,0.371040922148391,-2.0747297416449064
2.058961341694365,44.184463654985116,27.4836435868009,0.011421718762163602,bootstrap,0.0,0.7,62.464518528170174,0.06387873612558859,0.011536256469450109,0.44655402421489676,0.3857265021680977,0.6346378079211479,0.5516779391302609,0.349671276997524,-1.942230515803163
2.460990273568953,43.98347040622125,25.0,0.007470200848145669,bootstrap,0.0,0.7,49.430397259915324,0.1346415921932121,0.019798329582309447,0.4750963241431655,0.41886838774076196,0.5841242972634931,0.5480127005603888,0.3743442436215071,-2.1266095883038973
2.4539480912963882,43.996798471278154,27.501744419262725,0.007600432012410023,bootstrap,0.0,0.7,54.881564246282906,0.12820540843992242,0.019102690616379116,0.4725114465237294,0.415865158177362,0.6043022395682144,0.549404507896089,0.37580437037063535,-2.1191045844950516
2.2942170092765934,44.07654269954819,29.402669752075763,0.008118951100089767,bootstrap,0.0,0.7,62.00952579261724,0.09548997911458681,0.015420069644944249,0.45934305918581486,0.40057026793330075,0.6326976487072367,0.5519088875681178,0.36584527214774976,-2.0904465861560078
1.8628846478346623,43.87086257417021,34.038439223673606,0.008549944047238937,bootstrap,0.0,0.7,62.247998944097816,0.2028986244446684,0.026774658302382032,0.5024292621427334,0.4506380328366746,0.6326180958739386,0.5530024150756321,0.3783536818616756,-2.0679859353451087
2.426005482288924,44.2,32.4957772453699,0.007883097668561491,bootstrap,0.0,0.7,74.65569173221313,0.06027181166167992,0.011063970240495866,0.4333085880648089,0.3722466159278558,0.6797023587406862,0.5563210781614111,0.36542391573890576,-2.103248004299421
2.1413055316178133,43.99661261510527,27.74074534817468,0.009436029872609426,bootstrap,0.0,0.7,55.35137539362944,0.1282930803221802,0.019112222050186076,0.47254666812574875,0.4159060784517281,0.6060998047713112,0.5495382506710141,0.36515950137190023,-2.025164670204305
1.587336073094069,44.16627511438462,28.838456756754017,0.010694624206404409,bootstrap,0.0,0.7,64.72257817338718,0.06837181303503682,0.012114747497904796,0.448377091646178,0.38784161959849306,0.6433560031430059,0.5523988995768496,0.3354913897388005,-1.970793864529916
2.09915075504115,43.96375330368143,31.466734503688187,0.008102911287613685,bootstrap,0.0,0.7,61.37200739150455,0.14473803451341133,0.020873857305212684,0.47914807776942187,0.4235764101178313,0.6296723583309428,0.5519586328067647,0.3712963841547514,-2.091305321782861
2.3049540541100355,43.811562844765454,30.31594894886603,0.011632473489659139,bootstrap,0.0,0.7,53.20787648819718,0.2509626534290223,0.03137847023668705,0.521614355543649,0.47294728812157305,0.5942360119629935,0.5457950572679034,0.4004578891770695,-1.9342905954895169
1.649884036388049,43.90511570412652,31.284769624147287,0.010010780332073655,bootstrap,0.0,0.7,58.58682160698315,0.17924537740183435,0.024427446769047904,0.4929715859597897,0.4396428955959466,0.6177620833435943,0.5502543504112084,0.36275371136958257,-1.9994886877908264
2.1227205347457456,44.068486198220675,31.586803671404425,0.010981996450833392,bootstrap,0.0,0.7,66.24484323006554,0.09838555703187545,0.015757510494140953,0.4605108669642239,0.4019262882763335,0.6493914737135724,0.5539048024701696,0.36282016850718063,-1.9592791567414927
2.1434365299249794,43.9662239283534,31.681434253006827,0.012434073822941438,bootstrap,0.0,0.7,61.896660652947084,0.1434340453863633,0.02073597165131815,0.47862498477036475,0.422968557825516,0.6318214731725404,0.5522600469266538,0.3728061418200056,-1.9053516321229607
1.9535781887660992,43.86356589734611,32.76770167321743,0.008686905028714036,bootstrap,0.0,0.7,59.62181866953813,0.20830606426763662,0.027302858836903476,0.5045897293823656,0.45314998366479975,0.6214346602399464,0.5507387148781427,0.3813466861727008,-2.0610849351920226
1.2395656588950874,44.118639034801056,28.661679535115194,0.011097500593603885,bootstrap,0.0,0.7,62.23655423455856,0.08166218786362092,0.013770443766075956,0.4537585733346742,0.39408697565084727,0.6336756468344731,0.5518402934006389,0.32548422097759416,-1.954735690394372
2.116193115699155,44.02666995516907,31.773629542847598,0.008220281750165738,bootstrap,0.0,0.7,64.73293222762894,0.11484322253377424,0.01763060108505268,0.4671393979731278,0.4096245675428608,0.643441234796956,0.5535116770264076,0.36605684827390983,-2.085060467906578
2.179587029361629,43.963663465138254,31.847026202218757,0.00973181646191796,bootstrap,0.0,0.7,62.10985193676184,0.14478566541822532,0.020878888324626397,0.47916718371713396,0.42359861207435634,0.6326765515071814,0.5524007415657386,0.37453583707677784,-2.0117614663223318
1.6725964542843916,44.152037496264505,28.66009138721488,0.011693433650572325,bootstrap,0.0,0.7,63.69061073362425,0.07210429691406262,0.012587668081906363,0.4498900196370081,0.38959715904145986,0.6393696037186266,0.5521541801949661,0.3389196202031871,-1.9320208057818933
2.1285505596904692,44.2,29.44133504407037,0.008527327389649215,bootstrap,0.0,0.7,67.63842626808052,0.06027181166167992,0.011063970240495866,0.4450889356728206,0.3840269635358675,0.6543971459810743,0.5531048202124743,0.3537672806348736,-2.0691361360861538
1.9932031379392936,43.957554830403204,31.999854754855125,0.006703045394378729,bootstrap,0.0,0.7,62.14421887996316,0.14805997937099408,0.021223816760122347,0.4804804087062853,0.42512466747043753,0.6327845224301859,0.5524503452100954,0.3688687942465824,-2.1736630536764903
1.631211153298776,43.850507590978914,32.37576897993394,0.01310228075976478,bootstrap,0.0,0.7,58.377889327906196,0.2183247759115515,0.028274053090584193,0.5085910786577894,0.45780254919707797,0.616036818572894,0.5497168534432061,0.3718531476061596,-1.8826199533918033
1.963442773511885,43.9763649587534,30.175130407782955,0.011340933302448961,bootstrap,0.0,0.7,59.36962352208403,0.13819919780975762,0.02017941771666472,0.47652443190432386,0.42052773986699576,0.6216857016456653,0.5509229292409257,0.3637552444577893,-1.9453129109614593
1.675426403033299,44.03337165758287,32.43799407445607,0.010806427159198904,bootstrap,0.0,0.7,66.39415618296793,0.11203639357760674,0.017316151950812337,0.46600991314293605,0.40831263883051816,0.6500634739735319,0.5544599530511005,0.35078726903318036,-1.9662776828787039
2.06635356580956,44.1401464529594,25.0,0.01049318872074145,bootstrap,0.0,0.7,55.10084898753686,0.07537431777173842,0.012996704967499717,0.4512144349400436,0.3911341257002443,0.6062134722038334,0.5501837745473586,0.34889151838363713,-1.9790511299947728
1.7710735109054017,43.7437113944401,31.278006498812452,0.011434694706367292,bootstrap,0.0,0.7,52.37433278624019,0.31889147758083064,0.03761350377052651,0.548674315428104,0.5044226215758957,0.5884111264802778,0.5430266040044064,0.398177438896435,-1.9417374473250528
1.951893019880308,44.133402436608414,34.030695644971615,0.011912275043678857,bootstrap,0.0,0.7,74.65500991487247,0.07729310502014637,0.013234545870509977,0.44021858479750253,0.3802629967288498,0.6805354289423884,0.5581651948632909,0.3534119977063452,-1.9239688314748178
2.5739875852799874,44.103897848750066,30.188584097253983,0.006115511336711827,bootstrap,0.0,0.7,64.88571712533864,0.08626567990415268,0.0143270888737616,0.45561922933161336,0.396246858630421,0.6440245661631663,0.5528969419496603,0.37476256178238226,-2.2134962149814976
1.913878129154518,43.88194547665573,35.427356793744536,0.008713278040423288,bootstrap,0.0,0.7,65.28761355226604,0.1949388481957764,0.02599169956612855,0.4992479554209038,0.4469393406586669,0.6457372804291791,0.5561364514080182,0.3799002540685159,-2.05976858744649
2.04312168237457,44.077207952645665,30.109006115931134,0.012493637342231814,bootstrap,0.0,0.7,63.5284596376069,0.09525463116191181,0.0153925295452605,0.45924811894386164,0.40046003007442355,0.6386907103346379,0.5525104541850017,0.35780173138855226,-1.9032763447838896
1.7820727233929419,44.02724504373322,28.14382353575488,0.007585982440160053,bootstrap,0.0,0.7,57.36073005080686,0.11459970914134417,0.017603396182726997,0.4670414219035392,0.40951076310276424,0.6141618473611447,0.5503151773357821,0.35026002353091673,-2.11993092109613
1.78588081818315,43.99481484841322,28.92674443870685,0.008447680354627849,bootstrap,0.0,0.7,57.64593241331686,0.12914411838693127,0.019204662947400163,0.47288855076979697,0.41630327856998517,0.6150061905296472,0.5502783352934704,0.35425928445755556,-2.0732111205721795
1.5077888877148582,43.988365219831984,26.238199064922494,0.011898328204522466,bootstrap,0.0,0.7,52.054898080954445,0.13224241144586463,0.019539974071436105,0.4741329643569988,0.4177490812060177,0.5936052893261048,0.5486077344648681,0.3420162305830679,-1.9244775567002852
2.028853913527076,43.79594279007491,29.226977307375343,0.007479151817965793,bootstrap,0.0,0.7,50.74421716676241,0.2652917596631963,0.03271639610202164,0.527327001085702,0.4795913255688474,0.5843316140021091,0.5441375765426602,0.3927985875771167,-2.126089587558574
2.1117110786467133,44.18766306244324,25.31206882588564,0.009398250370857062,bootstrap,0.0,0.7,57.65670895684352,0.06311899915022802,0.01143738339213195,0.4462455495487961,0.38536864459859865,0.6160979204316156,0.5506878041612973,0.34875795331206083,-2.0269067818026714
1.943953521551676,44.09398761070307,30.532991570594223,0.008145451306759489,bootstrap,0.0,0.7,65.17671138457489,0.08950220749741718,0.014713847117321495,0.4569264614657659,0.3977644650581357,0.6451684772181755,0.553106536668562,0.35370208883083903,-2.0890315340233983
1.8883311225166837,43.88855638004751,32.690017846496495,0.00911572614983032,bootstrap,0.0,0.7,60.51977167939057,0.19033286457930537,0.025535525663830452,0.4974064468661852,0.44479844316887773,0.6255116366429324,0.5514820134182026,0.3750367491645921,-2.0401610904349883
2.6654167400135527,43.991507486065956,28.228983082723843,0.006020862688834636,bootstrap,0.0,0.7,56.126599105435,0.13072405321314762,0.019375889438604035,0.47352317130199995,0.4170405948658923,0.6090381953931064,0.5497405589754026,0.3845716501210232,-2.220269151540181
1.3689011133104194,43.77822096797923,30.66781662752871,0.010999728855355924,bootstrap,0.0,0.7,52.59575726919938,0.2824672787631475,0.0343028110699199,0.534170981337263,0.4875517145619054,0.5907062289946131,0.5444486748705641,0.3751731016430146,-1.9585785396260647
1.4465832542887533,44.125305363970654,28.7923473707914,0.010950522694306058,bootstrap,0.0,0.7,62.809847961045485,0.07966018616940304,0.013525837651338161,0.45294889146792383,0.39314716367397273,0.6359248758228148,0.5519989477947509,0.33251254565630317,-1.9605254925353368
2.5642772198893984,44.12555750422118,29.32867338023542,0.007013722208537884,bootstrap,0.0,0.7,63.991013648687044,0.07958541578890098,0.013516671332058213,0.4529186454594771,0.3931120575907934,0.6405317829287092,0.5524001340379352,0.3722263720164541,-2.15398952288051
1.2468646095347433,43.89931853530606,29.472174402930765,0.009020014044458746,bootstrap,0.0,0.7,54.97105009841932,0.18305508926195227,0.024809832020019976,0.4944957535168289,0.44141469442389347,0.6032439265455922,0.5483876659864229,0.347471288285792,-2.044744641043451
1.9540600615176933,44.010759263614226,29.437860045479802,0.00820282647420172,bootstrap,0.0,0.7,59.316442038263496,0.12178295665462001,0.018400072230027518,0.46993039116804414,0.4128666434556322,0.6217340145595673,0.5509551839215857,0.35921129981254135,-2.085983534321915
2.0590291351883545,44.06187169093972,27.274002306392884,0.011862889385029097,bootstrap,0.0,0.7,56.93824848653612,0.10082669630660354,0.016040039738946493,0.4614950057375817,0.40306910110254857,0.6127706953007577,0.5503184160867011,0.35619920670067406,-1.9257729111785475
1.9654941537005084,44.002638947212276,31.770536058141392,0.009569049502098926,bootstrap,0.0,0.7,63.657406465314295,0.1254796753630695,0.018805563442921697,0.4714162425198338,0.414592781523471,0.6390949611926666,0.5530940273551399,0.3629436481589573,-2.019085815782947
2.3335978218696356,44.04019738312826,28.468906563398907,0.009182830627149913,bootstrap,0.0,0.7,58.54656246795565,0.10924614366561411,0.0170016172817634,0.4648867112425691,0.40700807068587175,0.6188917758374971,0.5507280079485111,0.36886367352105753,-2.0369761343507693
1.5996958274377684,44.01519835880871,29.91692502338885,0.009687749362970685,bootstrap,0.0,0.7,60.467513547367524,0.1198069071380449,0.0181820916022784,0.4691358962261958,0.4119437052952064,0.6263396072295704,0.5514279300617458,0.3469420015480527,-2.0137322786576064
1.9550118709963742,43.73654113363033,28.628187730647596,0.008667635066162587,bootstrap,0.0,0.7,47.699610277875955,0.3269795974635412,0.03834002757289,0.5518931057440066,0.5081671396841746,0.5706884776347405,0.5402809770368268,0.40351540816802095,-2.0620492796748993
2.0559497371990902,43.856125480270364,33.16426960216175,0.007382453491827559,bootstrap,0.0,0.7,60.032977872460826,0.21396008787918366,0.02785210244269189,0.5068481070759112,0.45577587289309585,0.623049639597233,0.5510425750179196,0.3866050963531437,-2.131740456384542
2.339310020184358,44.059807210662036,28.384431725390492,0.011936444950235433,bootstrap,0.0,0.7,59.17168870617908,0.10160062142743995,0.016129248910988235,0.4618069391179079,0.4034313396157292,0.6214577930190754,0.5509540268928328,0.3674540626390034,-1.9230886181612115
1.582227108885232,44.1286815843054,32.50145579510745,0.009021956167999568,bootstrap,0.0,0.7,71.06730174367596,0.07866467693589854,0.013403610200807143,0.4525461524690859,0.39267971657495704,0.6675445855388611,0.5557400460599158,0.34118403439474343,-2.0446511523566175
2.487362855022515,43.96499348795615,30.72173407319964,0.008580630595066502,bootstrap,0.0,0.7,59.97050570735845,0.14408204855902712,0.020804529089614384,0.4788849374636362,0.4232706307250107,0.6240061044145606,0.5511970888467085,0.3839296294803841,-2.066430184044445
1.9529919404853082,44.11351315824237,31.983721801380533,0.006760347843670972,bootstrap,0.0,0.7,69.20378694855809,0.08323499426382582,0.013961517511033722,0.4543944545157436,0.39482508924793003,0.6606525957078309,0.5549130280034604,0.3544352873455427,-2.1699667208157054
2.4565190850073533,43.767251121675,32.58136551085414,0.009507967578485094,bootstrap,0.0,0.7,55.454256107142086,0.2936081865073458,0.03532269302494866,0.5386085026710642,0.4927133948990794,0.6017503982006762,0.5460371947401355,0.41783887607766035,-2.0218666333577335
